trip_id,arrival_time,departure_time,stop_id,stop_sequence
T00003,06:30:37,06:30:55,Trunk_Buiucani_to_CBD_9,9
T00003,06:31:59,06:32:17,Trunk_Buiucani_to_CBD_10,10
T00003,06:33:22,06:33:40,Trunk_Buiucani_to_CBD_11,11
T00003,06:34:29,06:34:47,Trunk_Buiucani_to_CBD_12,12
T00003,06:35:52,06:36:10,Trunk_Buiucani_to_CBD_13,13
T00003,06:37:02,06:37:20,Trunk_Buiucani_to_CBD_14,14
T00003,06:38:18,06:38:36,Trunk_Buiucani_to_CBD_15,15
T00004,06:30:00,06:30:18,Trunk_Buiucani_to_CBD_1,1
T00004,06:31:07,06:31:25,Trunk_Buiucani_to_CBD_2,2
T00004,06:32:31,06:32:49,Trunk_Buiucani_to_CBD_3,3
T00004,06:33:54,06:34:12,Trunk_Buiucani_to_CBD_4,4
T00004,06:35:17,06:35:35,Trunk_Buiucani_to_CBD_5,5
T00004,06:36:36,06:36:54,Trunk_Buiucani_to_CBD_6,6
T00004,06:37:51,06:38:09,Trunk_Buiucani_to_CBD_7,7
T00004,06:39:14,06:39:32,Trunk_Buiucani_to_CBD_8,8
T00004,06:40:37,06:40:55,Trunk_Buiucani_to_CBD_9,9
T00004,06:41:59,06:42:17,Trunk_Buiucani_to_CBD_10,10
T00004,06:43:22,06:43:40,Trunk_Buiucani_to_CBD_11,11
T00004,06:44:29,06:44:47,Trunk_Buiucani_to_CBD_12,12
T00004,06:45:52,06:46:10,Trunk_Buiucani_to_CBD_13,13
T00004,06:47:02,06:47:20,Trunk_Buiucani_to_CBD_14,14
T00004,06:48:18,06:48:36,Trunk_Buiucani_to_CBD_15,15
T00005,06:40:00,06:40:18,Trunk_Buiucani_to_CBD_1,1
T00005,06:41:07,06:41:25,Trunk_Buiucani_to_CBD_2,2
T00005,06:42:31,06:42:49,Trunk_Buiucani_to_CBD_3,3
T00005,06:43:54,06:44:12,Trunk_Buiucani_to_CBD_4,4
T00005,06:45:17,06:45:35,Trunk_Buiucani_to_CBD_5,5
T00005,06:46:36,06:46:54,Trunk_Buiucani_to_CBD_6,6
T00005,06:47:51,06:48:09,Trunk_Buiucani_to_CBD_7,7
T00005,06:49:14,06:49:32,Trunk_Buiucani_to_CBD_8,8
T00005,06:50:37,06:50:55,Trunk_Buiucani_to_CBD_9,9
T00005,06:51:59,06:52:17,Trunk_Buiucani_to_CBD_10,10
T00005,06:53:22,06:53:40,Trunk_Buiucani_to_CBD_11,11
T00005,06:54:29,06:54:47,Trunk_Buiucani_to_CBD_12,12
T00005,06:55:52,06:56:10,Trunk_Buiucani_to_CBD_13,13
T00005,06:57:02,06:57:20,Trunk_Buiucani_to_CBD_14,14
T00005,06:58:18,06:58:36,Trunk_Buiucani_to_CBD_15,15
T00006,06:50:00,06:50:18,Trunk_Buiucani_to_CBD_1,1
T00006,06:51:07,06:51:25,Trunk_Buiucani_to_CBD_2,2
T00006,06:52:31,06:52:49,Trunk_Buiucani_to_CBD_3,3
T00006,06:53:54,06:54:12,Trunk_Buiucani_to_CBD_4,4
T00006,06:55:17,06:55:35,Trunk_Buiucani_to_CBD_5,5
T00006,06:56:36,06:56:54,Trunk_Buiucani_to_CBD_6,6
T00006,06:57:51,06:58:09,Trunk_Buiucani_to_CBD_7,7
T00006,06:59:14,06:59:32,Trunk_Buiucani_to_CBD_8,8
T00006,07:00:37,07:00:55,Trunk_Buiucani_to_CBD_9,9
T00006,07:01:59,07:02:17,Trunk_Buiucani_to_CBD_10,10
T00006,07:03:22,07:03:40,Trunk_Buiucani_to_CBD_11,11
T00006,07:04:29,07:04:47,Trunk_Buiucani_to_CBD_12,12
T00006,07:05:52,07:06:10,Trunk_Buiucani_to_CBD_13,13
T00006,07:07:02,07:07:20,Trunk_Buiucani_to_CBD_14,14
T00006,07:08:18,07:08:36,Trunk_Buiucani_to_CBD_15,15
T00007,07:00:00,07:00:18,Trunk_Buiucani_to_CBD_1,1
T00007,07:01:07,07:01:25,Trunk_Buiucani_to_CBD_2,2
T00007,07:02:31,07:02:49,Trunk_Buiucani_to_CBD_3,3
T00007,07:03:54,07:04:12,Trunk_Buiucani_to_CBD_4,4
T00007,07:05:17,07:05:35,Trunk_Buiucani_to_CBD_5,5
T00007,07:06:36,07:06:54,Trunk_Buiucani_to_CBD_6,6
T00007,07:07:51,07:08:09,Trunk_Buiucani_to_CBD_7,7
T00007,07:09:14,07:09:32,Trunk_Buiucani_to_CBD_8,8
T00007,07:10:37,07:10:55,Trunk_Buiucani_to_CBD_9,9
T00007,07:11:59,07:12:17,Trunk_Buiucani_to_CBD_10,10
T00007,07:13:22,07:13:40,Trunk_Buiucani_to_CBD_11,11
T00007,07:14:29,07:14:47,Trunk_Buiucani_to_CBD_12,12
T00007,07:15:52,07:16:10,Trunk_Buiucani_to_CBD_13,13
T00007,07:17:02,07:17:20,Trunk_Buiucani_to_CBD_14,14
T00007,07:18:18,07:18:36,Trunk_Buiucani_to_CBD_15,15
T00008,07:06:00,07:06:18,Trunk_Buiucani_to_CBD_1,1
T00008,07:07:07,07:07:25,Trunk_Buiucani_to_CBD_2,2
T00008,07:08:31,07:08:49,Trunk_Buiucani_to_CBD_3,3
T00008,07:09:54,07:10:12,Trunk_Buiucani_to_CBD_4,4
T00008,07:11:17,07:11:35,Trunk_Buiucani_to_CBD_5,5
T00008,07:12:36,07:12:54,Trunk_Buiucani_to_CBD_6,6
T00008,07:13:51,07:14:09,Trunk_Buiucani_to_CBD_7,7
T00008,07:15:14,07:15:32,Trunk_Buiucani_to_CBD_8,8
T00008,07:16:37,07:16:55,Trunk_Buiucani_to_CBD_9,9
T00008,07:17:59,07:18:17,Trunk_Buiucani_to_CBD_10,10
T00008,07:19:22,07:19:40,Trunk_Buiucani_to_CBD_11,11
T00008,07:20:29,07:20:47,Trunk_Buiucani_to_CBD_12,12
T00008,07:21:52,07:22:10,Trunk_Buiucani_to_CBD_13,13
T00008,07:23:02,07:23:20,Trunk_Buiucani_to_CBD_14,14
T00008,07:24:18,07:24:36,Trunk_Buiucani_to_CBD_15,15
T00009,07:12:00,07:12:18,Trunk_Buiucani_to_CBD_1,1
T00009,07:13:07,07:13:25,Trunk_Buiucani_to_CBD_2,2
T00009,07:14:31,07:14:49,Trunk_Buiucani_to_CBD_3,3
T00009,07:15:54,07:16:12,Trunk_Buiucani_to_CBD_4,4
T00009,07:17:17,07:17:35,Trunk_Buiucani_to_CBD_5,5
T00009,07:18:36,07:18:54,Trunk_Buiucani_to_CBD_6,6
T00009,07:19:51,07:20:09,Trunk_Buiucani_to_CBD_7,7
T00009,07:21:14,07:21:32,Trunk_Buiucani_to_CBD_8,8
T00009,07:22:37,07:22:55,Trunk_Buiucani_to_CBD_9,9
T00009,07:23:59,07:24:17,Trunk_Buiucani_to_CBD_10,10
T00009,07:25:22,07:25:40,Trunk_Buiucani_to_CBD_11,11
T00009,07:26:29,07:26:47,Trunk_Buiucani_to_CBD_12,12
T00009,07:27:52,07:28:10,Trunk_Buiucani_to_CBD_13,13
T00009,07:29:02,07:29:20,Trunk_Buiucani_to_CBD_14,14
T00009,07:30:18,07:30:36,Trunk_Buiucani_to_CBD_15,15
T00010,07:18:00,07:18:18,Trunk_Buiucani_to_CBD_1,1
T00010,07:19:07,07:19:25,Trunk_Buiucani_to_CBD_2,2
T00010,07:20:31,07:20:49,Trunk_Buiucani_to_CBD_3,3
T00010,07:21:54,07:22:12,Trunk_Buiucani_to_CBD_4,4
T00010,07:23:17,07:23:35,Trunk_Buiucani_to_CBD_5,5
T00010,07:24:36,07:24:54,Trunk_Buiucani_to_CBD_6,6
T00010,07:25:51,07:26:09,Trunk_Buiucani_to_CBD_7,7
T00010,07:27:14,07:27:32,Trunk_Buiucani_to_CBD_8,8
T00010,07:28:37,07:28:55,Trunk_Buiucani_to_CBD_9,9
T00010,07:29:59,07:30:17,Trunk_Buiucani_to_CBD_10,10
T00010,07:31:22,07:31:40,Trunk_Buiucani_to_CBD_11,11
T00010,07:32:29,07:32:47,Trunk_Buiucani_to_CBD_12,12
T00010,07:33:52,07:34:10,Trunk_Buiucani_to_CBD_13,13
T00010,07:35:02,07:35:20,Trunk_Buiucani_to_CBD_14,14
T00010,07:36:18,07:36:36,Trunk_Buiucani_to_CBD_15,15
T00011,07:24:00,07:24:18,Trunk_Buiucani_to_CBD_1,1
T00011,07:25:07,07:25:25,Trunk_Buiucani_to_CBD_2,2
T00011,07:26:31,07:26:49,Trunk_Buiucani_to_CBD_3,3
T00011,07:27:54,07:28:12,Trunk_Buiucani_to_CBD_4,4
T00011,07:29:17,07:29:35,Trunk_Buiucani_to_CBD_5,5
T00011,07:30:36,07:30:54,Trunk_Buiucani_to_CBD_6,6
T00011,07:31:51,07:32:09,Trunk_Buiucani_to_CBD_7,7
T00011,07:33:14,07:33:32,Trunk_Buiucani_to_CBD_8,8
T00011,07:34:37,07:34:55,Trunk_Buiucani_to_CBD_9,9
T00011,07:35:59,07:36:17,Trunk_Buiucani_to_CBD_10,10
T00011,07:37:22,07:37:40,Trunk_Buiucani_to_CBD_11,11
T00011,07:38:29,07:38:47,Trunk_Buiucani_to_CBD_12,12
T00011,07:39:52,07:40:10,Trunk_Buiucani_to_CBD_13,13
T00011,07:41:02,07:41:20,Trunk_Buiucani_to_CBD_14,14
T00011,07:42:18,07:42:36,Trunk_Buiucani_to_CBD_15,15
T00012,07:30:00,07:30:18,Trunk_Buiucani_to_CBD_1,1
T00012,07:31:07,07:31:25,Trunk_Buiucani_to_CBD_2,2
T00012,07:32:31,07:32:49,Trunk_Buiucani_to_CBD_3,3
T00012,07:33:54,07:34:12,Trunk_Buiucani_to_CBD_4,4
T00012,07:35:17,07:35:35,Trunk_Buiucani_to_CBD_5,5
T00012,07:36:36,07:36:54,Trunk_Buiucani_to_CBD_6,6
T00012,07:37:51,07:38:09,Trunk_Buiucani_to_CBD_7,7
T00012,07:39:14,07:39:32,Trunk_Buiucani_to_CBD_8,8
T00012,07:40:37,07:40:55,Trunk_Buiucani_to_CBD_9,9
T00012,07:41:59,07:42:17,Trunk_Buiucani_to_CBD_10,10
T00012,07:43:22,07:43:40,Trunk_Buiucani_to_CBD_11,11
T00012,07:44:29,07:44:47,Trunk_Buiucani_to_CBD_12,12
T00012,07:45:52,07:46:10,Trunk_Buiucani_to_CBD_13,13
T00012,07:47:02,07:47:20,Trunk_Buiucani_to_CBD_14,14
T00012,07:48:18,07:48:36,Trunk_Buiucani_to_CBD_15,15
T00013,07:36:00,07:36:18,Trunk_Buiucani_to_CBD_1,1
T00013,07:37:07,07:37:25,Trunk_Buiucani_to_CBD_2,2
T00013,07:38:31,07:38:49,Trunk_Buiucani_to_CBD_3,3
T00013,07:39:54,07:40:12,Trunk_Buiucani_to_CBD_4,4
T00013,07:41:17,07:41:35,Trunk_Buiucani_to_CBD_5,5
T00013,07:42:36,07:42:54,Trunk_Buiucani_to_CBD_6,6
T00013,07:43:51,07:44:09,Trunk_Buiucani_to_CBD_7,7
T00013,07:45:14,07:45:32,Trunk_Buiucani_to_CBD_8,8
T00013,07:46:37,07:46:55,Trunk_Buiucani_to_CBD_9,9
T00013,07:47:59,07:48:17,Trunk_Buiucani_to_CBD_10,10
T00013,07:49:22,07:49:40,Trunk_Buiucani_to_CBD_11,11
T00013,07:50:29,07:50:47,Trunk_Buiucani_to_CBD_12,12
T00013,07:51:52,07:52:10,Trunk_Buiucani_to_CBD_13,13
T00013,07:53:02,07:53:20,Trunk_Buiucani_to_CBD_14,14
T00013,07:54:18,07:54:36,Trunk_Buiucani_to_CBD_15,15
T00014,07:42:00,07:42:18,Trunk_Buiucani_to_CBD_1,1
T00014,07:43:07,07:43:25,Trunk_Buiucani_to_CBD_2,2
T00014,07:44:31,07:44:49,Trunk_Buiucani_to_CBD_3,3
T00014,07:45:54,07:46:12,Trunk_Buiucani_to_CBD_4,4
T00014,07:47:17,07:47:35,Trunk_Buiucani_to_CBD_5,5
T00014,07:48:36,07:48:54,Trunk_Buiucani_to_CBD_6,6
T00014,07:49:51,07:50:09,Trunk_Buiucani_to_CBD_7,7
T00014,07:51:14,07:51:32,Trunk_Buiucani_to_CBD_8,8
T00014,07:52:37,07:52:55,Trunk_Buiucani_to_CBD_9,9
T00014,07:53:59,07:54:17,Trunk_Buiucani_to_CBD_10,10
T00014,07:55:22,07:55:40,Trunk_Buiucani_to_CBD_11,11
T00014,07:56:29,07:56:47,Trunk_Buiucani_to_CBD_12,12
T00014,07:57:52,07:58:10,Trunk_Buiucani_to_CBD_13,13
T00014,07:59:02,07:59:20,Trunk_Buiucani_to_CBD_14,14
T00014,08:00:18,08:00:36,Trunk_Buiucani_to_CBD_15,15
T00015,07:48:00,07:48:18,Trunk_Buiucani_to_CBD_1,1
T00015,07:49:07,07:49:25,Trunk_Buiucani_to_CBD_2,2
T00015,07:50:31,07:50:49,Trunk_Buiucani_to_CBD_3,3
T00015,07:51:54,07:52:12,Trunk_Buiucani_to_CBD_4,4
T00015,07:53:17,07:53:35,Trunk_Buiucani_to_CBD_5,5
T00015,07:54:36,07:54:54,Trunk_Buiucani_to_CBD_6,6
T00015,07:55:51,07:56:09,Trunk_Buiucani_to_CBD_7,7
T00015,07:57:14,07:57:32,Trunk_Buiucani_to_CBD_8,8
T00015,07:58:37,07:58:55,Trunk_Buiucani_to_CBD_9,9
T00015,07:59:59,08:00:17,Trunk_Buiucani_to_CBD_10,10
T00015,08:01:22,08:01:40,Trunk_Buiucani_to_CBD_11,11
T00015,08:02:29,08:02:47,Trunk_Buiucani_to_CBD_12,12
T00015,08:03:52,08:04:10,Trunk_Buiucani_to_CBD_13,13
T00015,08:05:02,08:05:20,Trunk_Buiucani_to_CBD_14,14
T00015,08:06:18,08:06:36,Trunk_Buiucani_to_CBD_15,15
T00016,07:54:00,07:54:18,Trunk_Buiucani_to_CBD_1,1
T00016,07:55:07,07:55:25,Trunk_Buiucani_to_CBD_2,2
T00016,07:56:31,07:56:49,Trunk_Buiucani_to_CBD_3,3
T00016,07:57:54,07:58:12,Trunk_Buiucani_to_CBD_4,4
T00016,07:59:17,07:59:35,Trunk_Buiucani_to_CBD_5,5
T00016,08:00:36,08:00:54,Trunk_Buiucani_to_CBD_6,6
T00016,08:01:51,08:02:09,Trunk_Buiucani_to_CBD_7,7
T00016,08:03:14,08:03:32,Trunk_Buiucani_to_CBD_8,8
T00016,08:04:37,08:04:55,Trunk_Buiucani_to_CBD_9,9
T00016,08:05:59,08:06:17,Trunk_Buiucani_to_CBD_10,10
T00016,08:07:22,08:07:40,Trunk_Buiucani_to_CBD_11,11
T00016,08:08:29,08:08:47,Trunk_Buiucani_to_CBD_12,12
T00016,08:09:52,08:10:10,Trunk_Buiucani_to_CBD_13,13
T00016,08:11:02,08:11:20,Trunk_Buiucani_to_CBD_14,14
T00016,08:12:18,08:12:36,Trunk_Buiucani_to_CBD_15,15
T00017,08:00:00,08:00:18,Trunk_Buiucani_to_CBD_1,1
T00017,08:01:07,08:01:25,Trunk_Buiucani_to_CBD_2,2
T00017,08:02:31,08:02:49,Trunk_Buiucani_to_CBD_3,3
T00017,08:03:54,08:04:12,Trunk_Buiucani_to_CBD_4,4
T00017,08:05:17,08:05:35,Trunk_Buiucani_to_CBD_5,5
T00017,08:06:36,08:06:54,Trunk_Buiucani_to_CBD_6,6
T00017,08:07:51,08:08:09,Trunk_Buiucani_to_CBD_7,7
T00017,08:09:14,08:09:32,Trunk_Buiucani_to_CBD_8,8
T00017,08:10:37,08:10:55,Trunk_Buiucani_to_CBD_9,9
T00017,08:11:59,08:12:17,Trunk_Buiucani_to_CBD_10,10
T00017,08:13:22,08:13:40,Trunk_Buiucani_to_CBD_11,11
T00017,08:14:29,08:14:47,Trunk_Buiucani_to_CBD_12,12
T00017,08:15:52,08:16:10,Trunk_Buiucani_to_CBD_13,13
T00017,08:17:02,08:17:20,Trunk_Buiucani_to_CBD_14,14
T00017,08:18:18,08:18:36,Trunk_Buiucani_to_CBD_15,15
T00018,08:06:00,08:06:18,Trunk_Buiucani_to_CBD_1,1
T00018,08:07:07,08:07:25,Trunk_Buiucani_to_CBD_2,2
T00018,08:08:31,08:08:49,Trunk_Buiucani_to_CBD_3,3
T00018,08:09:54,08:10:12,Trunk_Buiucani_to_CBD_4,4
T00018,08:11:17,08:11:35,Trunk_Buiucani_to_CBD_5,5
T00018,08:12:36,08:12:54,Trunk_Buiucani_to_CBD_6,6
T00018,08:13:51,08:14:09,Trunk_Buiucani_to_CBD_7,7
T00018,08:15:14,08:15:32,Trunk_Buiucani_to_CBD_8,8
T00018,08:16:37,08:16:55,Trunk_Buiucani_to_CBD_9,9
T00018,08:17:59,08:18:17,Trunk_Buiucani_to_CBD_10,10
T00018,08:19:22,08:19:40,Trunk_Buiucani_to_CBD_11,11
T00018,08:20:29,08:20:47,Trunk_Buiucani_to_CBD_12,12
T00018,08:21:52,08:22:10,Trunk_Buiucani_to_CBD_13,13
T00018,08:23:02,08:23:20,Trunk_Buiucani_to_CBD_14,14
T00018,08:24:18,08:24:36,Trunk_Buiucani_to_CBD_15,15
T00019,08:12:00,08:12:18,Trunk_Buiucani_to_CBD_1,1
T00019,08:13:07,08:13:25,Trunk_Buiucani_to_CBD_2,2
T00019,08:14:31,08:14:49,Trunk_Buiucani_to_CBD_3,3
T00019,08:15:54,08:16:12,Trunk_Buiucani_to_CBD_4,4
T00019,08:17:17,08:17:35,Trunk_Buiucani_to_CBD_5,5
T00019,08:18:36,08:18:54,Trunk_Buiucani_to_CBD_6,6
T00019,08:19:51,08:20:09,Trunk_Buiucani_to_CBD_7,7
T00019,08:21:14,08:21:32,Trunk_Buiucani_to_CBD_8,8
T00019,08:22:37,08:22:55,Trunk_Buiucani_to_CBD_9,9
T00019,08:23:59,08:24:17,Trunk_Buiucani_to_CBD_10,10
T00019,08:25:22,08:25:40,Trunk_Buiucani_to_CBD_11,11
T00019,08:26:29,08:26:47,Trunk_Buiucani_to_CBD_12,12
T00019,08:27:52,08:28:10,Trunk_Buiucani_to_CBD_13,13
T00019,08:29:02,08:29:20,Trunk_Buiucani_to_CBD_14,14
T00019,08:30:18,08:30:36,Trunk_Buiucani_to_CBD_15,15
T00020,08:18:00,08:18:18,Trunk_Buiucani_to_CBD_1,1
T00020,08:19:07,08:19:25,Trunk_Buiucani_to_CBD_2,2
T00020,08:20:31,08:20:49,Trunk_Buiucani_to_CBD_3,3
T00020,08:21:54,08:22:12,Trunk_Buiucani_to_CBD_4,4
T00020,08:23:17,08:23:35,Trunk_Buiucani_to_CBD_5,5
T00020,08:24:36,08:24:54,Trunk_Buiucani_to_CBD_6,6
T00020,08:25:51,08:26:09,Trunk_Buiucani_to_CBD_7,7
T00020,08:27:14,08:27:32,Trunk_Buiucani_to_CBD_8,8
T00020,08:28:37,08:28:55,Trunk_Buiucani_to_CBD_9,9
T00020,08:29:59,08:30:17,Trunk_Buiucani_to_CBD_10,10
T00020,08:31:22,08:31:40,Trunk_Buiucani_to_CBD_11,11
T00020,08:32:29,08:32:47,Trunk_Buiucani_to_CBD_12,12
T00020,08:33:52,08:34:10,Trunk_Buiucani_to_CBD_13,13
T00020,08:35:02,08:35:20,Trunk_Buiucani_to_CBD_14,14
T00020,08:36:18,08:36:36,Trunk_Buiucani_to_CBD_15,15
T00021,08:24:00,08:24:18,Trunk_Buiucani_to_CBD_1,1
T00021,08:25:07,08:25:25,Trunk_Buiucani_to_CBD_2,2
T00021,08:26:31,08:26:49,Trunk_Buiucani_to_CBD_3,3
T00021,08:27:54,08:28:12,Trunk_Buiucani_to_CBD_4,4
T00021,08:29:17,08:29:35,Trunk_Buiucani_to_CBD_5,5
T00021,08:30:36,08:30:54,Trunk_Buiucani_to_CBD_6,6
T00021,08:31:51,08:32:09,Trunk_Buiucani_to_CBD_7,7
T00021,08:33:14,08:33:32,Trunk_Buiucani_to_CBD_8,8
T00021,08:34:37,08:34:55,Trunk_Buiucani_to_CBD_9,9
T00021,08:35:59,08:36:17,Trunk_Buiucani_to_CBD_10,10
T00021,08:37:22,08:37:40,Trunk_Buiucani_to_CBD_11,11
T00021,08:38:29,08:38:47,Trunk_Buiucani_to_CBD_12,12
T00021,08:39:52,08:40:10,Trunk_Buiucani_to_CBD_13,13
T00021,08:41:02,08:41:20,Trunk_Buiucani_to_CBD_14,14
T00021,08:42:18,08:42:36,Trunk_Buiucani_to_CBD_15,15
T00022,08:30:00,08:30:18,Trunk_Buiucani_to_CBD_1,1
T00022,08:31:07,08:31:25,Trunk_Buiucani_to_CBD_2,2
T00022,08:32:31,08:32:49,Trunk_Buiucani_to_CBD_3,3
T00022,08:33:54,08:34:12,Trunk_Buiucani_to_CBD_4,4
T00022,08:35:17,08:35:35,Trunk_Buiucani_to_CBD_5,5
T00022,08:36:36,08:36:54,Trunk_Buiucani_to_CBD_6,6
T00022,08:37:51,08:38:09,Trunk_Buiucani_to_CBD_7,7
T00022,08:39:14,08:39:32,Trunk_Buiucani_to_CBD_8,8
T00022,08:40:37,08:40:55,Trunk_Buiucani_to_CBD_9,9
T00022,08:41:59,08:42:17,Trunk_Buiucani_to_CBD_10,10
T00022,08:43:22,08:43:40,Trunk_Buiucani_to_CBD_11,11
T00022,08:44:29,08:44:47,Trunk_Buiucani_to_CBD_12,12
T00022,08:45:52,08:46:10,Trunk_Buiucani_to_CBD_13,13
T00022,08:47:02,08:47:20,Trunk_Buiucani_to_CBD_14,14
T00022,08:48:18,08:48:36,Trunk_Buiucani_to_CBD_15,15
T00023,08:36:00,08:36:18,Trunk_Buiucani_to_CBD_1,1
T00023,08:37:07,08:37:25,Trunk_Buiucani_to_CBD_2,2
T00023,08:38:31,08:38:49,Trunk_Buiucani_to_CBD_3,3
T00023,08:39:54,08:40:12,Trunk_Buiucani_to_CBD_4,4
T00023,08:41:17,08:41:35,Trunk_Buiucani_to_CBD_5,5
T00023,08:42:36,08:42:54,Trunk_Buiucani_to_CBD_6,6
T00023,08:43:51,08:44:09,Trunk_Buiucani_to_CBD_7,7
T00023,08:45:14,08:45:32,Trunk_Buiucani_to_CBD_8,8
T00023,08:46:37,08:46:55,Trunk_Buiucani_to_CBD_9,9
T00023,08:47:59,08:48:17,Trunk_Buiucani_to_CBD_10,10
T00023,08:49:22,08:49:40,Trunk_Buiucani_to_CBD_11,11
T00023,08:50:29,08:50:47,Trunk_Buiucani_to_CBD_12,12
T00023,08:51:52,08:52:10,Trunk_Buiucani_to_CBD_13,13
T00023,08:53:02,08:53:20,Trunk_Buiucani_to_CBD_14,14
T00023,08:54:18,08:54:36,Trunk_Buiucani_to_CBD_15,15
T00024,08:42:00,08:42:18,Trunk_Buiucani_to_CBD_1,1
T00024,08:43:07,08:43:25,Trunk_Buiucani_to_CBD_2,2
T00024,08:44:31,08:44:49,Trunk_Buiucani_to_CBD_3,3
T00024,08:45:54,08:46:12,Trunk_Buiucani_to_CBD_4,4
T00024,08:47:17,08:47:35,Trunk_Buiucani_to_CBD_5,5
T00024,08:48:36,08:48:54,Trunk_Buiucani_to_CBD_6,6
T00024,08:49:51,08:50:09,Trunk_Buiucani_to_CBD_7,7
T00024,08:51:14,08:51:32,Trunk_Buiucani_to_CBD_8,8
T00024,08:52:37,08:52:55,Trunk_Buiucani_to_CBD_9,9
T00024,08:53:59,08:54:17,Trunk_Buiucani_to_CBD_10,10
T00024,08:55:22,08:55:40,Trunk_Buiucani_to_CBD_11,11
T00024,08:56:29,08:56:47,Trunk_Buiucani_to_CBD_12,12
T00024,08:57:52,08:58:10,Trunk_Buiucani_to_CBD_13,13
T00024,08:59:02,08:59:20,Trunk_Buiucani_to_CBD_14,14
T00024,09:00:18,09:00:36,Trunk_Buiucani_to_CBD_15,15
T00025,08:48:00,08:48:18,Trunk_Buiucani_to_CBD_1,1
T00025,08:49:07,08:49:25,Trunk_Buiucani_to_CBD_2,2
T00025,08:50:31,08:50:49,Trunk_Buiucani_to_CBD_3,3
T00025,08:51:54,08:52:12,Trunk_Buiucani_to_CBD_4,4
T00025,08:53:17,08:53:35,Trunk_Buiucani_to_CBD_5,5
T00025,08:54:36,08:54:54,Trunk_Buiucani_to_CBD_6,6
T00025,08:55:51,08:56:09,Trunk_Buiucani_to_CBD_7,7
T00025,08:57:14,08:57:32,Trunk_Buiucani_to_CBD_8,8
T00025,08:58:37,08:58:55,Trunk_Buiucani_to_CBD_9,9
T00025,08:59:59,09:00:17,Trunk_Buiucani_to_CBD_10,10
T00025,09:01:22,09:01:40,Trunk_Buiucani_to_CBD_11,11
T00025,09:02:29,09:02:47,Trunk_Buiucani_to_CBD_12,12
T00025,09:03:52,09:04:10,Trunk_Buiucani_to_CBD_13,13
T00025,09:05:02,09:05:20,Trunk_Buiucani_to_CBD_14,14
T00025,09:06:18,09:06:36,Trunk_Buiucani_to_CBD_15,15
T00026,08:54:00,08:54:18,Trunk_Buiucani_to_CBD_1,1
